,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
162,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F4:74_-64,,,,,,,,,
163,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:2D:4A_-72,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:29:FA_-61,,,,,,,,
164,BC:6A:29:BE:31:57_-70,BC:6A:29:BE:31:57_-70,BC:6A:29:BE:31:57_-70,BC:6A:29:BE:31:57_-70,,,,,,,,,,,
165,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,,
166,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F4:46_-79,,,,,,,,,,,,,
167,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:2B:90_-74,,,,,,,,,,,
168,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:31:57_-93,,,,,,,,,,
169,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,,,,,,,,,,,,,
170,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:24_-72,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:24_-71,,,,,,,,,
171,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,,,,,,,,,,,
172,BC:6A:29:BE:2F:76_-59,BC:6A:29:BE:2F:76_-59,,,,,,,,,,,,,
173,6C:EC:EB:1F:F4:74_-74,6C:EC:EB:1F:F4:46_-83,,,,,,,,,,,,,
174,6C:EC:EB:1F:FD:83_-87,6C:EC:EB:1F:FD:83_-87,BC:6A:29:BE:2F:23_-87,,,,,,,,,,,,
175,7C:66:9D:7B:2B:9F_-77,BC:6A:29:BE:2F:23_-82,6C:EC:EB:1F:F6:26_-94,,,,,,,,,,,,
176,BC:6A:29:BE:2F:23_-86,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,7C:66:9D:7B:2B:9F_-73,,,,,,,,,,
177,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,BC:6A:29:BE:2F:23_-65,,,,,,
178,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:76_-66,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:F4:46_-78,,,,,,,,,,
179,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,,,,,,,,,,,,
180,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,7C:66:9D:7B:29:FB_-90,,,,,,,,,,,,
181,7C:66:9D:7B:29:FA_-79,,,,,,,,,,,,,,
182,6C:EC:EB:1F:F4:46_-68,,,,,,,,,,,,,,
183,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,,,,,,,
184,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,,
185,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F4:46_-69,7C:66:9D:7B:29:FB_-83,6C:EC:EB:1F:F4:46_-69,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F4:46_-69,,,,,,,
186,6C:EC:EB:1F:FD:9B_-82,6C:EC:EB:1F:FD:9B_-82,6C:EC:EB:1F:FD:9B_-82,6C:EC:EB:1F:FD:9B_-82,6C:EC:EB:1F:FD:9B_-82,6C:EC:EB:1F:FD:9B_-82,,,,,,,,,
187,7C:66:9D:7B:2B:9F_-85,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,,,,,,,
188,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,
189,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,,,,,,,,,,
190,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,,,,,,,,,,
191,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,,,,,,,,
192,,,,,,,,,,,,,,,
193,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F6:26_-67,7C:66:9D:7B:2B:9F_-90,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:FD:9B_-92,6C:EC:EB:1F:F4:74_-92,,,,,,
194,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:65_-79,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,,
195,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:2B:90_-74,7C:66:9D:7B:2B:90_-74,,,,,,,,,,,,
196,BC:6A:29:BE:31:57_-94,BC:6A:29:BE:31:57_-94,BC:6A:29:BE:31:57_-94,BC:6A:29:BE:31:57_-94,,,,,,,,,,,
197,6C:EC:EB:1F:FD:9B_-72,6C:EC:EB:1F:FD:9B_-73,6C:EC:EB:1F:FD:9B_-73,,,,,,,,,,,,
198,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,,
199,BC:6A:29:BE:2F:23_-80,BC:6A:29:BE:2F:23_-80,,,,,,,,,,,,,
200,6C:EC:EB:1F:F6:76_-67,BC:6A:29:BE:2F:23_-77,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:76_-67,,,,,,,,
201,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,,,,,,,,,,
202,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,,
203,6C:EC:EB:1F:F4:46_-66,,,,,,,,,,,,,,
204,7C:66:9D:7B:29:FB_-79,7C:66:9D:7B:29:FB_-79,7C:66:9D:7B:29:FB_-79,7C:66:9D:7B:29:FB_-79,,,,,,,,,,,
205,7C:66:9D:7B:2B:9F_-72,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,,,
206,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,,,,,,,,,,,
207,7C:66:9D:7B:29:FB_-77,,,,,,,,,,,,,,
208,7C:66:9D:7B:2B:90_-81,7C:66:9D:7B:2B:90_-81,7C:66:9D:7B:2B:90_-81,7C:66:9D:7B:2B:90_-81,BC:6A:29:BE:31:57_-76,,,,,,,,,,
209,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,,
210,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,
211,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,,,,,,,,,,,
212,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,,,,,,,,,,,
213,6C:EC:EB:1F:F6:15_-82,6C:EC:EB:1F:F6:15_-82,,,,,,,,,,,,,
214,6C:EC:EB:1F:FD:83_-73,,,,,,,,,,,,,,
215,6C:EC:EB:1F:F6:24_-79,6C:EC:EB:1F:F6:76_-81,7C:66:9D:7B:2B:90_-77,7C:66:9D:7B:2B:90_-77,7C:66:9D:7B:2B:90_-77,,,,,,,,,,
216,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,,,,,,,
217,6C:EC:EB:1F:F6:55_-78,6C:EC:EB:1F:F6:55_-78,6C:EC:EB:1F:F6:55_-78,,,,,,,,,,,,
218,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,,,,
219,7C:66:9D:7B:29:FB_-84,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,
221,6C:EC:EB:1F:F6:26_-73,6C:EC:EB:1F:F6:26_-73,6C:EC:EB:1F:F6:26_-73,,,,,,,,,,,,
222,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,,,
223,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,,,,,,,,,,,,,
224,BC:6A:29:BE:2F:23_-74,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:FD:83_-66,,,,,,,,,,,,
225,BC:6A:29:BE:2F:23_-63,7C:66:9D:7B:29:FB_-71,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,,,,,,,,,,
226,6C:EC:EB:1F:F6:55_-94,7C:66:9D:7B:29:FB_-80,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,
227,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,,,,,,,,,,,,
228,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,,,,,,,,,
229,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,,,,,,,
230,7C:66:9D:7B:2D:4A_-64,BC:6A:29:BE:2F:76_-64,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,
231,BC:6A:29:BE:31:57_-57,BC:6A:29:BE:31:57_-57,,,,,,,,,,,,,
232,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,,,
233,BC:6A:29:BE:31:57_-68,BC:6A:29:BE:31:57_-68,BC:6A:29:BE:31:57_-68,BC:6A:29:BE:31:57_-68,BC:6A:29:BE:31:57_-68,,,,,,,,,,
234,BC:6A:29:BE:2F:23_-74,,,,,,,,,,,,,,
235,7C:66:9D:7B:2B:90_-70,7C:66:9D:7B:2B:90_-72,6C:EC:EB:1F:F6:24_-84,,,,,,,,,,,,
236,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:29:FB_-63,,,,,,,,,,,,,
237,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,,,,,,,,,,,,
238,7C:66:9D:7B:29:FA_-81,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,,,,,,,,,,,,
239,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,,,,,,,,,,,,
240,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,,,,,,,,,,,,
241,,,,,,,,,,,,,,,
242,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,,,,,,,,,,,,
243,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,,,,,,,,,,,
244,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,7C:66:9D:7B:29:FB_-91,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,
245,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:2D:4A_-65,7C:66:9D:7B:2D:4A_-65,,,,,,,,,,,,
246,7C:66:9D:7B:29:FB_-71,,,,,,,,,,,,,,
247,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,,,,,,,,,,,,
248,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,7C:66:9D:7B:2B:90_-68,BC:6A:29:BE:31:57_-64,,,,,,,,,,,
249,,,,,,,,,,,,,,,
250,7C:66:9D:7B:2D:4A_-88,7C:66:9D:7B:2D:4A_-88,7C:66:9D:7B:2D:4A_-88,,,,,,,,,,,,
251,6C:EC:EB:1F:F4:46_-82,,,,,,,,,,,,,,
252,BC:6A:29:BE:2F:23_-82,BC:6A:29:BE:31:57_-94,BC:6A:29:BE:31:57_-94,BC:6A:29:BE:31:57_-94,,,,,,,,,,,
253,6C:EC:EB:1F:F4:74_-58,BC:6A:29:BE:2F:23_-91,6C:EC:EB:1F:F4:74_-58,,,,,,,,,,,,
254,6C:EC:EB:1F:FD:83_-78,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,,
255,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,,,,,,,,,,
256,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,
257,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,,,,,,,,,,,,,
258,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,,,,
259,6C:EC:EB:1F:F6:76_-62,7C:66:9D:7B:2B:9F_-87,,,,,,,,,,,,,
260,7C:66:9D:7B:2D:4A_-62,7C:66:9D:7B:2D:4A_-62,,,,,,,,,,,,,
261,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,
264,7C:66:9D:7B:2B:90_-81,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:2B:90_-81,7C:66:9D:7B:2B:90_-81,7C:66:9D:7B:2B:90_-81,,,,,,,,,,
265,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:2F:23_-73,,,,,,,,,,,
266,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,
267,6C:EC:EB:1F:F6:65_-61,,,,,,,,,,,,,,
268,6C:EC:EB:1F:F6:55_-79,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,6C:EC:EB:1F:F6:26_-82,,,,,,,
269,BC:6A:29:BE:2F:23_-68,BC:6A:29:BE:2F:23_-68,BC:6A:29:BE:2F:23_-68,BC:6A:29:BE:2F:23_-68,BC:6A:29:BE:2F:23_-68,,,,,,,,,,
270,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,,
271,7C:66:9D:7B:29:FA_-62,7C:66:9D:7B:29:FA_-62,,,,,,,,,,,,,
272,BC:6A:29:BE:2F:76_-57,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,,
273,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,,,,
274,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:2B:9F_-65,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,,,,,,,,,
275,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,,
276,6C:EC:EB:1F:F6:76_-67,6C:EC:EB:1F:F6:76_-67,,,,,,,,,,,,,
277,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F4:46_-83,,,,,,,,,,,,
278,BC:6A:29:BE:2F:76_-64,,,,,,,,,,,,,,
279,6C:EC:EB:1F:F4:74_-78,6C:EC:EB:1F:F4:74_-78,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F4:74_-78,,,,,,,,,,,
280,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,,,,,,,,
281,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,6C:EC:EB:1F:F6:15_-96,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,,,,,,,
282,7C:66:9D:7B:2D:4A_-88,7C:66:9D:7B:2D:4A_-88,,,,,,,,,,,,,
283,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,6C:EC:EB:1F:F6:65_-81,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,,,,,,,,,
284,6C:EC:EB:1F:F4:74_-57,,,,,,,,,,,,,,
285,BC:6A:29:BE:2F:23_-57,BC:6A:29:BE:2F:23_-57,BC:6A:29:BE:2F:23_-57,7C:66:9D:7B:29:FB_-69,BC:6A:29:BE:2F:23_-57,BC:6A:29:BE:2F:23_-57,,,,,,,,,
286,,,,,,,,,,,,,,,
287,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,,,,,,,,,,,
288,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,
289,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,,,,,,,,,
290,7C:66:9D:7B:29:FB_-72,7C:66:9D:7B:29:FB_-72,7C:66:9D:7B:29:FB_-72,7C:66:9D:7B:29:FB_-72,7C:66:9D:7B:29:FB_-72,,,,,,,,,,
291,,,,,,,,,,,,,,,
292,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,6C:EC:EB:1F:F6:55_-79,BC:6A:29:BE:31:57_-61,,,,,,,,,,,
293,,,,,,,,,,,,,,,
294,6C:EC:EB:1F:FD:9B_-91,7C:66:9D:7B:29:FB_-78,6C:EC:EB:1F:FD:9B_-91,7C:66:9D:7B:29:FB_-78,,,,,,,,,,,
295,6C:EC:EB:1F:FD:83_-71,,,,,,,,,,,,,,
296,6C:EC:EB:1F:F6:55_-71,6C:EC:EB:1F:F6:55_-71,7C:66:9D:7B:2B:90_-64,6C:EC:EB:1F:F6:55_-71,6C:EC:EB:1F:F6:55_-71,6C:EC:EB:1F:F6:55_-71,,,,,,,,,
297,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F6:24_-93,6C:EC:EB:1F:F4:46_-77,,,,,,,,,,,,
298,,,,,,,,,,,,,,,
299,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,,,,,,,,
300,6C:EC:EB:1F:F6:76_-61,,,,,,,,,,,,,,
301,BC:6A:29:BE:2F:23_-63,7C:66:9D:7B:29:FB_-69,,,,,,,,,,,,,
302,6C:EC:EB:1F:F4:46_-85,6C:EC:EB:1F:F4:46_-85,7C:66:9D:7B:2B:90_-79,6C:EC:EB:1F:F4:46_-85,6C:EC:EB:1F:F4:46_-85,6C:EC:EB:1F:F4:46_-85,,,,,,,,,
303,7C:66:9D:7B:29:FA_-74,,,,,,,,,,,,,,
304,7C:66:9D:7B:2B:90_-64,7C:66:9D:7B:2B:90_-64,7C:66:9D:7B:2B:90_-64,7C:66:9D:7B:2B:90_-64,,,,,,,,,,,
305,6C:EC:EB:1F:F6:15_-82,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,,,,,,,,
306,7C:66:9D:7B:29:FA_-80,7C:66:9D:7B:29:FA_-80,7C:66:9D:7B:29:FA_-80,7C:66:9D:7B:29:FA_-80,,,,,,,,,,,
307,7C:66:9D:7B:2B:90_-88,,,,,,,,,,,,,,
308,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,,,,
309,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,7C:66:9D:7B:29:FA_-89,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,7C:66:9D:7B:2B:9F_-80,,,,,,,
310,BC:6A:29:BE:31:57_-61,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:2B:90_-73,,,,,,,,,,,
311,,,,,,,,,,,,,,,
312,6C:EC:EB:1F:F6:24_-72,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,,,,,,,,,
313,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-71,,,,,,,,,,
314,,,,,,,,,,,,,,,
315,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,
316,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,,
317,7C:66:9D:7B:2B:90_-67,BC:6A:29:BE:2F:23_-66,,,,,,,,,,,,,
318,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:24_-83,,,,,,,,,,,,
319,6C:EC:EB:1F:F4:74_-63,6C:EC:EB:1F:F4:74_-63,6C:EC:EB:1F:F4:74_-63,,,,,,,,,,,,
320,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,6C:EC:EB:1F:F6:65_-73,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,,,
321,BC:6A:29:BE:2F:76_-71,,,,,,,,,,,,,,
322,BC:6A:29:BE:31:57_-57,7C:66:9D:7B:2B:90_-64,BC:6A:29:BE:31:57_-57,,,,,,,,,,,,
323,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FA_-86,6C:EC:EB:1F:FD:9B_-87,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FA_-86,,,,,,,,,
324,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:F4:74_-69,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,,
325,,,,,,,,,,,,,,,
326,7C:66:9D:7B:2B:90_-91,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F6:65_-69,6C:EC:EB:1F:F6:65_-69,6C:EC:EB:1F:F6:65_-69,6C:EC:EB:1F:F6:65_-69,6C:EC:EB:1F:F6:65_-69,,,,,,,,
327,,,,,,,,,,,,,,,
328,BC:6A:29:BE:2F:76_-71,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,
332,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:2B:90_-73,,,,,,,,,,,,
333,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,,,
334,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:FD:83_-78,,,,,,,,,,,
335,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,,,
336,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:FD:83_-81,BC:6A:29:BE:2F:23_-74,BC:6A:29:BE:2F:23_-74,,,,,,,,,,,
337,6C:EC:EB:1F:F4:74_-63,,,,,,,,,,,,,,
338,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,,,,,,,
